ShiftKey,LineId,HourLabel,HourIdx,Segment,Cluster,Minutes
ngp2|2026-07-09|day,ngp2,16:00,9,foil,Detection Fault,1.7
ngp2|2026-07-09|day,ngp2,16:00,9,foil,Printer,3.7
ngp2|2026-07-09|day,ngp2,16:00,9,foil,Other,2.2
ngp2|2026-07-09|day,ngp2,16:00,9,schubert,Line Stop / Wait,1.8
ngp2|2026-07-09|day,ngp2,17:00,10,hydration,Gripper,6.4
ngp2|2026-07-09|day,ngp2,17:00,10,foil,Sealing Lane,11.3
ngp2|2026-07-09|day,ngp2,17:00,10,foil,Detection Fault,23.1
ngp2|2026-07-09|day,ngp2,17:00,10,foil,Positioning,0.7
ngp2|2026-07-09|day,ngp2,17:00,10,foil,Printer,3.1
ngp2|2026-07-09|day,ngp2,17:00,10,schubert,Line Stop / Wait,3.6
ngp2|2026-07-09|day,ngp2,17:00,10,manual,Manual,1.0
ngp2|2026-07-09|day,ngp2,18:00,11,hydration,Cap,18.4
ngp2|2026-07-09|day,ngp2,18:00,11,hydration,Limit Switch,7.6
ngp2|2026-07-09|day,ngp2,18:00,11,hydration,Gripper,1.4
ngp2|2026-07-09|day,ngp2,18:00,11,hydration,Other,0.8
ngp2|2026-07-09|day,ngp2,18:00,11,hydration,Catheter Reject,5.2
ngp2|2026-07-09|day,ngp2,18:00,11,foil,Printer,1.7
ngp2|2026-07-09|day,ngp2,18:00,11,foil,Detection Fault,1.3
ngp2|2026-07-09|day,ngp2,18:00,11,foil,Sealing Lane,2.5
ngp2|2026-07-09|night,ngp2,19:00,0,hydration,Cap,9.3
ngp2|2026-07-09|night,ngp2,19:00,0,hydration,Limit Switch,3.6
ngp2|2026-07-09|night,ngp2,19:00,0,hydration,Other,4.7
ngp2|2026-07-09|night,ngp2,19:00,0,hydration,Catheter Reject,1.1
ngp2|2026-07-09|night,ngp2,19:00,0,hydration,Gripper,2.0
ngp2|2026-07-09|night,ngp2,19:00,0,hydration,Cover,1.9
ngp2|2026-07-09|night,ngp2,19:00,0,foil,Detection Fault,1.0
ngp2|2026-07-09|night,ngp2,19:00,0,foil,Sealing Lane,1.7
ngp2|2026-07-09|night,ngp2,19:00,0,schubert,Line Stop / Wait,3.0
ngp2|2026-07-09|night,ngp2,19:00,0,manual,Manual,2.5
ngp2|2026-07-09|night,ngp2,19:00,0,unattributed,Other,1.3
ngp2|2026-07-09|night,ngp2,20:00,1,hydration,Gripper,26.3
ngp2|2026-07-09|night,ngp2,20:00,1,hydration,Catheter Reject,2.3
ngp2|2026-07-09|night,ngp2,20:00,1,hydration,Limit Switch,1.2
ngp2|2026-07-09|night,ngp2,20:00,1,foil,Detection Fault,2.7
ngp2|2026-07-09|night,ngp2,20:00,1,foil,Positioning,0.5
ngp2|2026-07-09|night,ngp2,20:00,1,foil,Sealing Lane,4.2
ngp2|2026-07-09|night,ngp2,21:00,2,hydration,Other,3.0
ngp2|2026-07-09|night,ngp2,21:00,2,hydration,Gripper,2.4
ngp2|2026-07-09|night,ngp2,21:00,2,foil,Sealing Lane,3.1
ngp2|2026-07-09|night,ngp2,21:00,2,foil,Detection Fault,5.0
ngp2|2026-07-09|night,ngp2,21:00,2,foil,Edge Trim,33.6
ngp2|2026-07-09|night,ngp2,22:00,3,hydration,Gripper,5.8
ngp2|2026-07-09|night,ngp2,22:00,3,hydration,Cap,1.5
ngp2|2026-07-09|night,ngp2,22:00,3,hydration,Limit Switch,1.4
ngp2|2026-07-09|night,ngp2,22:00,3,foil,Edge Trim,22.8
ngp2|2026-07-09|night,ngp2,22:00,3,foil,Sealing Lane,2.6
ngp2|2026-07-09|night,ngp2,22:00,3,foil,Detection Fault,11.9
ngp2|2026-07-09|night,ngp2,22:00,3,foil,Positioning,0.8
ngp2|2026-07-09|night,ngp2,22:00,3,foil,Other,1.8
ngp2|2026-07-09|night,ngp2,22:00,3,manual,Manual,1.5
ngp2|2026-07-09|night,ngp2,23:00,4,hydration,Gripper,25.1
ngp2|2026-07-09|night,ngp2,23:00,4,hydration,Catheter Reject,15.2
ngp2|2026-07-09|night,ngp2,23:00,4,foil,Edge Trim,11.4
ngp2|2026-07-09|night,ngp2,00:00,5,hydration,Catheter Reject,38.9
ngp2|2026-07-09|night,ngp2,00:00,5,foil,Other,1.8
ngp2|2026-07-09|night,ngp2,00:00,5,foil,Sealing Lane,7.1
ngp2|2026-07-09|night,ngp2,00:00,5,foil,Detection Fault,3.9
ngp2|2026-07-09|night,ngp2,01:00,6,hydration,Gripper,1.7
ngp2|2026-07-09|night,ngp2,01:00,6,hydration,Cap,3.4
ngp2|2026-07-09|night,ngp2,01:00,6,foil,Sealing Lane,23.8
ngp2|2026-07-09|night,ngp2,01:00,6,foil,Detection Fault,5.8
ngp2|2026-07-09|night,ngp2,01:00,6,foil,Labeler,0.8
ngp2|2026-07-09|night,ngp2,01:00,6,foil,Edge Trim,1.8
ngp2|2026-07-09|night,ngp2,02:00,7,foil,Sealing Lane,12.2
ngp2|2026-07-09|night,ngp2,02:00,7,foil,Detection Fault,7.2
ngp2|2026-07-09|night,ngp2,02:00,7,foil,Positioning,1.0
ngp2|2026-07-09|night,ngp2,02:00,7,foil,Other,4.6
ngp2|2026-07-09|night,ngp2,02:00,7,foil,Edge Trim,4.3
ngp2|2026-07-09|night,ngp2,02:00,7,foil,Labeler,5.6
ngp2|2026-07-09|night,ngp2,02:00,7,schubert,Line Stop / Wait,1.1
ngp2|2026-07-09|night,ngp2,03:00,8,hydration,Gripper,4.0
ngp2|2026-07-09|night,ngp2,03:00,8,hydration,Catheter Reject,2.2
ngp2|2026-07-09|night,ngp2,03:00,8,foil,Sealing Lane,4.9
ngp2|2026-07-09|night,ngp2,03:00,8,foil,Edge Trim,7.4
ngp2|2026-07-09|night,ngp2,03:00,8,foil,Other,0.9
ngp2|2026-07-09|night,ngp2,03:00,8,foil,Detection Fault,3.3
ngp2|2026-07-09|night,ngp2,03:00,8,foil,Printer,1.9
ngp2|2026-07-09|night,ngp2,03:00,8,schubert,Line Stop / Wait,9.2
ngp2|2026-07-09|night,ngp2,03:00,8,unattributed,Other,1.4
ngp2|2026-07-09|night,ngp2,04:00,9,hydration,Limit Switch,1.4
ngp2|2026-07-09|night,ngp2,04:00,9,hydration,Catheter Reject,1.6
ngp2|2026-07-09|night,ngp2,04:00,9,hydration,Gripper,2.0
ngp2|2026-07-09|night,ngp2,04:00,9,hydration,Cap,1.5
ngp2|2026-07-09|night,ngp2,04:00,9,foil,Detection Fault,3.7
ngp2|2026-07-09|night,ngp2,04:00,9,foil,Printer,16.1
ngp2|2026-07-09|night,ngp2,04:00,9,foil,Sealing Lane,4.6
ngp2|2026-07-09|night,ngp2,04:00,9,foil,Edge Trim,3.5
ngp2|2026-07-09|night,ngp2,04:00,9,foil,Other,1.2
ngp2|2026-07-09|night,ngp2,05:00,10,hydration,Other,1.8
ngp2|2026-07-09|night,ngp2,05:00,10,hydration,Gripper,1.0
ngp2|2026-07-09|night,ngp2,05:00,10,hydration,Cap,1.3
ngp2|2026-07-09|night,ngp2,05:00,10,hydration,Limit Switch,1.2
ngp2|2026-07-09|night,ngp2,05:00,10,foil,Printer,5.2
ngp2|2026-07-09|night,ngp2,05:00,10,foil,Edge Trim,0.9
ngp2|2026-07-09|night,ngp2,05:00,10,foil,Other,22.5
ngp2|2026-07-09|night,ngp2,05:00,10,foil,Sealing Lane,10.3
ngp2|2026-07-09|night,ngp2,05:00,10,foil,Detection Fault,1.9
ngp2|2026-07-09|night,ngp2,05:00,10,manual,Manual,1.8
ngp2|2026-07-09|night,ngp2,06:00,11,hydration,Other,5.9
ngp2|2026-07-09|night,ngp2,06:00,11,hydration,Catheter Reject,0.9
ngp2|2026-07-09|night,ngp2,06:00,11,hydration,Cap,1.5
ngp2|2026-07-09|night,ngp2,06:00,11,hydration,Limit Switch,1.2
ngp2|2026-07-09|night,ngp2,06:00,11,foil,Printer,7.8
ngp2|2026-07-09|night,ngp2,06:00,11,foil,Edge Trim,6.3
ngp2|2026-07-09|night,ngp2,06:00,11,foil,Detection Fault,15.2
ngp2|2026-07-09|night,ngp2,06:00,11,schubert,Line Stop / Wait,4.8
ngp2|2026-07-09|night,ngp2,06:00,11,unattributed,Other,1.2
ngp2|2026-07-10|day,ngp2,07:00,0,hydration,Cap,5.1
ngp2|2026-07-10|day,ngp2,07:00,0,hydration,Catheter Reject,1.1
ngp2|2026-07-10|day,ngp2,07:00,0,foil,Detection Fault,0.4
ngp2|2026-07-10|day,ngp2,07:00,0,foil,Sealing Lane,1.6
ngp2|2026-07-10|day,ngp2,07:00,0,foil,Printer,15.9
ngp2|2026-07-10|day,ngp2,07:00,0,foil,Edge Trim,12.2
ngp2|2026-07-10|day,ngp2,07:00,0,manual,Manual,13.1
ngp2|2026-07-10|day,ngp2,08:00,1,hydration,Cap,0.3
ngp2|2026-07-10|day,ngp2,08:00,1,hydration,Limit Switch,5.4
ngp2|2026-07-10|day,ngp2,08:00,1,hydration,Catheter Reject,3.0
ngp2|2026-07-10|day,ngp2,08:00,1,foil,Edge Trim,2.6
ngp2|2026-07-10|day,ngp2,08:00,1,foil,Positioning,2.8
ngp2|2026-07-10|day,ngp2,08:00,1,foil,Detection Fault,2.3
ngp2|2026-07-10|day,ngp2,08:00,1,foil,Printer,7.4
ngp2|2026-07-10|day,ngp2,08:00,1,foil,Other,12.0
ngp2|2026-07-10|day,ngp2,08:00,1,schubert,Line Stop / Wait,6.1
ngp2|2026-07-10|day,ngp2,09:00,2,hydration,Gripper,6.2
ngp2|2026-07-10|day,ngp2,09:00,2,hydration,Limit Switch,2.8
ngp2|2026-07-10|day,ngp2,09:00,2,foil,Other,3.2
ngp2|2026-07-10|day,ngp2,09:00,2,foil,Positioning,2.1
ngp2|2026-07-10|day,ngp2,09:00,2,foil,Printer,2.9
ngp2|2026-07-10|day,ngp2,09:00,2,foil,Detection Fault,8.8
ngp2|2026-07-10|day,ngp2,09:00,2,foil,Sealing Lane,1.0
ngp2|2026-07-10|day,ngp2,09:00,2,schubert,Line Stop / Wait,12.9
ngp2|2026-07-10|day,ngp2,09:00,2,manual,Manual,1.5
ngp2|2026-07-10|day,ngp2,10:00,3,schubert,Line Stop / Wait,60.0
ngp2|2026-07-10|day,ngp2,11:00,4,hydration,Gripper,13.4
ngp2|2026-07-10|day,ngp2,11:00,4,hydration,Cover,2.5
ngp2|2026-07-10|day,ngp2,11:00,4,hydration,Limit Switch,2.5
ngp2|2026-07-10|day,ngp2,11:00,4,foil,Edge Trim,3.8
ngp2|2026-07-10|day,ngp2,11:00,4,schubert,Line Stop / Wait,31.9
ngp2|2026-07-10|day,ngp2,12:00,5,hydration,Gripper,5.5
ngp2|2026-07-10|day,ngp2,12:00,5,hydration,Catheter Reject,23.0
ngp2|2026-07-10|day,ngp2,12:00,5,foil,Sealing Lane,3.4
ngp2|2026-07-10|day,ngp2,12:00,5,foil,Printer,1.2
ngp2|2026-07-10|day,ngp2,12:00,5,schubert,Line Stop / Wait,11.5
ngp2|2026-07-10|day,ngp2,12:00,5,unattributed,Other,3.7
ngp2|2026-07-10|day,ngp2,13:00,6,hydration,Limit Switch,4.2
ngp2|2026-07-10|day,ngp2,13:00,6,hydration,Cap,6.9
ngp2|2026-07-10|day,ngp2,13:00,6,hydration,Gripper,1.2
ngp2|2026-07-10|day,ngp2,13:00,6,hydration,Catheter Reject,3.3
ngp2|2026-07-10|day,ngp2,13:00,6,foil,Sealing Lane,7.4
ngp2|2026-07-10|day,ngp2,13:00,6,foil,Edge Trim,2.8
ngp2|2026-07-10|day,ngp2,13:00,6,foil,Detection Fault,1.0
ngp2|2026-07-10|day,ngp2,13:00,6,schubert,Line Stop / Wait,4.2
ngp2|2026-07-10|day,ngp2,13:00,6,unattributed,Other,1.0
ngp2|2026-07-10|day,ngp2,14:00,7,hydration,Catheter Reject,2.2
ngp2|2026-07-10|day,ngp2,14:00,7,hydration,Other,8.3
ngp2|2026-07-10|day,ngp2,14:00,7,hydration,Cap,16.9
ngp2|2026-07-10|day,ngp2,14:00,7,hydration,Gripper,1.0
ngp2|2026-07-10|day,ngp2,14:00,7,foil,Printer,1.6
ngp2|2026-07-10|day,ngp2,14:00,7,foil,Sealing Lane,0.7
ngp2|2026-07-10|day,ngp2,14:00,7,schubert,Line Stop / Wait,8.3
ngp2|2026-07-10|day,ngp2,14:00,7,unattributed,Other,1.4
ngp2|2026-07-10|day,ngp2,15:00,8,hydration,Other,1.5
ngp2|2026-07-10|day,ngp2,15:00,8,hydration,Cap,6.3
ngp2|2026-07-10|day,ngp2,15:00,8,foil,Edge Trim,10.1
ngp2|2026-07-10|day,ngp2,15:00,8,foil,Sealing Lane,13.3
ngp2|2026-07-10|day,ngp2,15:00,8,schubert,Line Stop / Wait,3.5
ngp2|2026-07-10|day,ngp2,15:00,8,unattributed,Other,0.8
ngp2|2026-07-10|day,ngp2,16:00,9,hydration,Cover,2.1
ngp2|2026-07-10|day,ngp2,16:00,9,hydration,Gripper,0.7
ngp2|2026-07-10|day,ngp2,16:00,9,foil,Other,3.8
ngp2|2026-07-10|day,ngp2,16:00,9,foil,Printer,1.8
ngp2|2026-07-10|day,ngp2,16:00,9,foil,Sealing Lane,10.2
ngp2|2026-07-10|day,ngp2,16:00,9,foil,Detection Fault,1.3
ngp2|2026-07-10|day,ngp2,16:00,9,schubert,Line Stop / Wait,10.4
ngp2|2026-07-10|day,ngp2,17:00,10,hydration,Cap,1.4
ngp2|2026-07-10|day,ngp2,17:00,10,foil,Detection Fault,1.3
ngp2|2026-07-10|day,ngp2,17:00,10,foil,Edge Trim,1.7
ngp2|2026-07-10|day,ngp2,17:00,10,foil,Printer,6.5
ngp2|2026-07-10|day,ngp2,17:00,10,foil,Other,6.5
ngp2|2026-07-10|day,ngp2,17:00,10,foil,Sealing Lane,1.4
ngp2|2026-07-10|day,ngp2,17:00,10,schubert,Line Stop / Wait,10.8
ngp2|2026-07-10|day,ngp2,18:00,11,hydration,Other,0.7
ngp2|2026-07-10|day,ngp2,18:00,11,foil,Labeler,4.3
ngp2|2026-07-10|day,ngp2,18:00,11,foil,Other,1.2
ngp2|2026-07-10|day,ngp2,18:00,11,schubert,Line Stop / Wait,25.2
ngp2|2026-07-10|day,ngp2,18:00,11,manual,Manual,1.5
ngp2|2026-07-10|day,ngp2,18:00,11,unattributed,Other,1.0
ngp2|2026-07-10|night,ngp2,19:00,0,hydration,Catheter Reject,3.1
ngp2|2026-07-10|night,ngp2,19:00,0,hydration,Gripper,2.9
ngp2|2026-07-10|night,ngp2,19:00,0,foil,Sealing Lane,1.0
ngp2|2026-07-10|night,ngp2,19:00,0,foil,Detection Fault,14.1
ngp2|2026-07-10|night,ngp2,19:00,0,schubert,Line Stop / Wait,5.7
ngp2|2026-07-10|night,ngp2,20:00,1,hydration,Limit Switch,1.1
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Detection Fault,3.7
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Labeler,18.8
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Other,8.8
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Sealing Lane,5.0
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Printer,1.1
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Positioning,1.1
ngp2|2026-07-10|night,ngp2,20:00,1,foil,Edge Trim,0.4
ngp2|2026-07-10|night,ngp2,20:00,1,unattributed,Other,1.9
ngp2|2026-07-10|night,ngp2,21:00,2,hydration,Gripper,8.2
ngp2|2026-07-10|night,ngp2,21:00,2,hydration,Other,1.0
ngp2|2026-07-10|night,ngp2,21:00,2,foil,Edge Trim,4.0
ngp2|2026-07-10|night,ngp2,21:00,2,foil,Sealing Lane,5.3
ngp2|2026-07-10|night,ngp2,21:00,2,schubert,Line Stop / Wait,1.8
ngp2|2026-07-10|night,ngp2,22:00,3,hydration,Cap,1.6
ngp2|2026-07-10|night,ngp2,22:00,3,foil,Other,7.0
ngp2|2026-07-10|night,ngp2,22:00,3,foil,Sealing Lane,9.8
ngp2|2026-07-10|night,ngp2,22:00,3,foil,Detection Fault,3.2
ngp2|2026-07-10|night,ngp2,22:00,3,foil,Printer,1.1
ngp2|2026-07-10|night,ngp2,22:00,3,schubert,Line Stop / Wait,1.5
ngp2|2026-07-10|night,ngp2,23:00,4,hydration,Cap,2.6
ngp2|2026-07-10|night,ngp2,23:00,4,foil,Sealing Lane,13.5
ngp2|2026-07-10|night,ngp2,23:00,4,foil,Detection Fault,2.3
ngp2|2026-07-10|night,ngp2,23:00,4,foil,Edge Trim,1.8
ngp2|2026-07-10|night,ngp2,23:00,4,foil,Printer,1.8
ngp2|2026-07-10|night,ngp2,23:00,4,foil,Other,1.1
ngp2|2026-07-10|night,ngp2,23:00,4,schubert,Line Stop / Wait,4.2
ngp2|2026-07-10|night,ngp2,00:00,5,hydration,Cap,2.2
ngp2|2026-07-10|night,ngp2,00:00,5,foil,Sealing Lane,4.7
ngp2|2026-07-10|night,ngp2,00:00,5,foil,Edge Trim,3.1
ngp2|2026-07-10|night,ngp2,00:00,5,foil,Detection Fault,4.6
ngp2|2026-07-10|night,ngp2,00:00,5,schubert,Line Stop / Wait,13.5
ngp2|2026-07-10|night,ngp2,01:00,6,hydration,Other,3.0
ngp2|2026-07-10|night,ngp2,01:00,6,foil,Sealing Lane,2.5
ngp2|2026-07-10|night,ngp2,01:00,6,foil,Detection Fault,5.6
ngp2|2026-07-10|night,ngp2,01:00,6,foil,Printer,3.3
ngp2|2026-07-10|night,ngp2,01:00,6,foil,Other,1.4
ngp2|2026-07-10|night,ngp2,01:00,6,schubert,Line Stop / Wait,25.2
ngp2|2026-07-10|night,ngp2,02:00,7,hydration,Other,4.1
ngp2|2026-07-10|night,ngp2,02:00,7,hydration,Cap,1.4
ngp2|2026-07-10|night,ngp2,02:00,7,hydration,Gripper,1.1
ngp2|2026-07-10|night,ngp2,02:00,7,foil,Other,2.8
ngp2|2026-07-10|night,ngp2,02:00,7,foil,Sealing Lane,3.9
ngp2|2026-07-10|night,ngp2,02:00,7,foil,Printer,1.6
ngp2|2026-07-10|night,ngp2,02:00,7,foil,Detection Fault,5.0
ngp2|2026-07-10|night,ngp2,03:00,8,hydration,Gripper,10.7
ngp2|2026-07-10|night,ngp2,03:00,8,hydration,Catheter Reject,4.3
ngp2|2026-07-10|night,ngp2,03:00,8,foil,Other,6.6
ngp2|2026-07-10|night,ngp2,03:00,8,foil,Sealing Lane,8.8
ngp2|2026-07-10|night,ngp2,03:00,8,foil,Printer,0.6
ngp2|2026-07-10|night,ngp2,03:00,8,foil,Edge Trim,2.4
ngp2|2026-07-10|night,ngp2,03:00,8,foil,Detection Fault,1.1
ngp2|2026-07-10|night,ngp2,03:00,8,schubert,Line Stop / Wait,2.3
ngp2|2026-07-10|night,ngp2,04:00,9,hydration,Gripper,3.4
ngp2|2026-07-10|night,ngp2,04:00,9,hydration,Cap,3.8
ngp2|2026-07-10|night,ngp2,04:00,9,foil,Detection Fault,8.8
ngp2|2026-07-10|night,ngp2,04:00,9,foil,Sealing Lane,8.4
ngp2|2026-07-10|night,ngp2,04:00,9,foil,Edge Trim,1.5
ngp2|2026-07-10|night,ngp2,04:00,9,foil,Printer,1.6
ngp2|2026-07-10|night,ngp2,04:00,9,schubert,Line Stop / Wait,3.5
ngp2|2026-07-10|night,ngp2,04:00,9,unattributed,Other,1.6
ngp2|2026-07-10|night,ngp2,05:00,10,hydration,Cap,0.9
ngp2|2026-07-10|night,ngp2,05:00,10,hydration,Gripper,0.8
ngp2|2026-07-10|night,ngp2,05:00,10,foil,Detection Fault,11.2
ngp2|2026-07-10|night,ngp2,05:00,10,foil,Sealing Lane,13.2
ngp2|2026-07-10|night,ngp2,05:00,10,foil,Other,3.1
ngp2|2026-07-10|night,ngp2,05:00,10,foil,Positioning,0.6
ngp2|2026-07-10|night,ngp2,05:00,10,foil,Printer,1.7
ngp2|2026-07-10|night,ngp2,05:00,10,schubert,Line Stop / Wait,5.7
ngp2|2026-07-10|night,ngp2,06:00,11,hydration,Gripper,0.4
ngp2|2026-07-10|night,ngp2,06:00,11,hydration,Catheter Reject,2.5
ngp2|2026-07-10|night,ngp2,06:00,11,hydration,Other,1.1
ngp2|2026-07-10|night,ngp2,06:00,11,hydration,Cap,1.8
ngp2|2026-07-10|night,ngp2,06:00,11,foil,Sealing Lane,8.6
ngp2|2026-07-10|night,ngp2,06:00,11,foil,Labeler,1.5
ngp2|2026-07-10|night,ngp2,06:00,11,foil,Detection Fault,3.9
ngp2|2026-07-10|night,ngp2,06:00,11,schubert,Line Stop / Wait,1.2
ngp2|2026-07-10|night,ngp2,06:00,11,manual,Manual,18.4
ngp2|2026-07-11|day,ngp2,07:00,0,hydration,Catheter Reject,1.1
ngp2|2026-07-11|day,ngp2,07:00,0,hydration,Cap,1.4
ngp2|2026-07-11|day,ngp2,07:00,0,hydration,Gripper,1.3
ngp2|2026-07-11|day,ngp2,07:00,0,foil,Sealing Lane,11.4
ngp2|2026-07-11|day,ngp2,07:00,0,foil,Detection Fault,1.3
ngp2|2026-07-11|day,ngp2,07:00,0,schubert,Line Stop / Wait,0.8
ngp2|2026-07-11|day,ngp2,07:00,0,manual,Manual,18.7
ngp2|2026-07-11|day,ngp2,08:00,1,hydration,Gripper,1.3
ngp2|2026-07-11|day,ngp2,08:00,1,foil,Sealing Lane,26.5
ngp2|2026-07-11|day,ngp2,08:00,1,manual,Manual,18.7
ngp2|2026-07-11|day,ngp2,08:00,1,unattributed,Other,1.5
ngp2|2026-07-11|day,ngp2,09:00,2,hydration,Cap,2.7
ngp2|2026-07-11|day,ngp2,09:00,2,foil,Other,4.8
ngp2|2026-07-11|day,ngp2,09:00,2,foil,Detection Fault,2.6
ngp2|2026-07-11|day,ngp2,09:00,2,foil,Sealing Lane,8.5
ngp2|2026-07-11|day,ngp2,09:00,2,foil,Printer,1.3
ngp2|2026-07-11|day,ngp2,09:00,2,foil,Edge Trim,12.0
ngp2|2026-07-11|day,ngp2,09:00,2,foil,Positioning,0.9
ngp2|2026-07-11|day,ngp2,10:00,3,hydration,Gripper,1.1
ngp2|2026-07-11|day,ngp2,10:00,3,foil,Detection Fault,8.6
ngp2|2026-07-11|day,ngp2,10:00,3,foil,Sealing Lane,19.8
ngp2|2026-07-11|day,ngp2,10:00,3,foil,Printer,2.2
ngp2|2026-07-11|day,ngp2,10:00,3,foil,Edge Trim,5.6
ngp2|2026-07-11|day,ngp2,10:00,3,foil,Other,1.7
ngp2|2026-07-11|day,ngp2,11:00,4,hydration,Other,0.6
ngp2|2026-07-11|day,ngp2,11:00,4,hydration,Gripper,1.0
ngp2|2026-07-11|day,ngp2,11:00,4,foil,Detection Fault,3.6
ngp2|2026-07-11|day,ngp2,11:00,4,foil,Positioning,16.3
ngp2|2026-07-11|day,ngp2,11:00,4,foil,Edge Trim,1.6
ngp2|2026-07-11|day,ngp2,11:00,4,foil,Sealing Lane,0.8
ngp2|2026-07-11|day,ngp2,11:00,4,schubert,Line Stop / Wait,13.6
ngp2|2026-07-11|day,ngp2,12:00,5,hydration,Limit Switch,5.6
ngp2|2026-07-11|day,ngp2,12:00,5,foil,Sealing Lane,10.3
ngp2|2026-07-11|day,ngp2,12:00,5,foil,Detection Fault,3.5
ngp2|2026-07-11|day,ngp2,12:00,5,schubert,Line Stop / Wait,5.3
ngp2|2026-07-11|day,ngp2,13:00,6,hydration,Other,0.7
ngp2|2026-07-11|day,ngp2,13:00,6,hydration,Cap,1.6
ngp2|2026-07-11|day,ngp2,13:00,6,foil,Sealing Lane,12.2
ngp2|2026-07-11|day,ngp2,13:00,6,foil,Detection Fault,4.0
ngp2|2026-07-11|day,ngp2,13:00,6,foil,Printer,2.1
ngp2|2026-07-11|day,ngp2,13:00,6,foil,Edge Trim,1.8
ngp2|2026-07-11|day,ngp2,13:00,6,schubert,Line Stop / Wait,4.0
ngp2|2026-07-11|day,ngp2,13:00,6,manual,Manual,0.9
ngp2|2026-07-11|day,ngp2,14:00,7,hydration,Cap,4.0
ngp2|2026-07-11|day,ngp2,14:00,7,hydration,Gripper,3.0
ngp2|2026-07-11|day,ngp2,14:00,7,foil,Detection Fault,22.8
ngp2|2026-07-11|day,ngp2,14:00,7,foil,Sealing Lane,2.8
ngp2|2026-07-11|day,ngp2,14:00,7,foil,Printer,2.5
ngp2|2026-07-11|day,ngp2,14:00,7,foil,Edge Trim,9.0
ngp2|2026-07-11|day,ngp2,14:00,7,foil,Positioning,0.6
ngp2|2026-07-11|day,ngp2,15:00,8,hydration,Cap,8.5
ngp2|2026-07-11|day,ngp2,15:00,8,hydration,Other,14.4
ngp2|2026-07-11|day,ngp2,15:00,8,hydration,Cover,6.4
ngp2|2026-07-11|day,ngp2,15:00,8,foil,Edge Trim,0.2
ngp2|2026-07-11|day,ngp2,15:00,8,foil,Positioning,1.0
ngp2|2026-07-11|day,ngp2,15:00,8,foil,Detection Fault,9.5
ngp2|2026-07-11|day,ngp2,15:00,8,foil,Printer,4.0
ngp2|2026-07-11|day,ngp2,15:00,8,foil,Sealing Lane,3.5
ngp2|2026-07-11|day,ngp2,15:00,8,manual,Manual,0.9
ngp2|2026-07-11|day,ngp2,16:00,9,hydration,Cap,4.7
ngp2|2026-07-11|day,ngp2,16:00,9,hydration,Other,0.8
ngp2|2026-07-11|day,ngp2,16:00,9,hydration,Gripper,7.3
ngp2|2026-07-11|day,ngp2,16:00,9,hydration,Limit Switch,2.7
ngp2|2026-07-11|day,ngp2,16:00,9,foil,Detection Fault,6.9
ngp2|2026-07-11|day,ngp2,16:00,9,foil,Edge Trim,9.1
ngp2|2026-07-11|day,ngp2,16:00,9,foil,Sealing Lane,9.6
ngp2|2026-07-11|day,ngp2,16:00,9,unattributed,Other,1.4
ngp2|2026-07-11|day,ngp2,17:00,10,hydration,Gripper,0.7
ngp2|2026-07-11|day,ngp2,17:00,10,hydration,Catheter Reject,0.6
ngp2|2026-07-11|day,ngp2,17:00,10,hydration,Limit Switch,1.8
ngp2|2026-07-11|day,ngp2,17:00,10,hydration,Other,0.8
ngp2|2026-07-11|day,ngp2,17:00,10,foil,Detection Fault,13.4
ngp2|2026-07-11|day,ngp2,17:00,10,foil,Sealing Lane,3.8
ngp2|2026-07-11|day,ngp2,17:00,10,foil,Printer,3.7
ngp2|2026-07-11|day,ngp2,17:00,10,foil,Other,1.2
ngp2|2026-07-11|day,ngp2,18:00,11,hydration,Cap,1.5
ngp2|2026-07-11|day,ngp2,18:00,11,foil,Detection Fault,11.8
ngp2|2026-07-11|day,ngp2,18:00,11,foil,Sealing Lane,3.4
ngp2|2026-07-11|day,ngp2,18:00,11,foil,Edge Trim,5.7
ngp2|2026-07-11|day,ngp2,18:00,11,foil,Other,1.4
ngp2|2026-07-11|day,ngp2,18:00,11,foil,Printer,8.0
ngp2|2026-07-11|night,ngp2,19:00,0,hydration,Gripper,0.7
ngp2|2026-07-11|night,ngp2,19:00,0,foil,Detection Fault,36.5
ngp2|2026-07-11|night,ngp2,19:00,0,foil,Other,5.1
ngp2|2026-07-11|night,ngp2,19:00,0,foil,Sealing Lane,8.7
ngp2|2026-07-11|night,ngp2,19:00,0,unattributed,Other,1.9
ngp2|2026-07-11|night,ngp2,20:00,1,foil,Detection Fault,35.7
ngp2|2026-07-11|night,ngp2,20:00,1,foil,Sealing Lane,3.3
ngp2|2026-07-11|night,ngp2,20:00,1,foil,Printer,1.7
ngp2|2026-07-11|night,ngp2,20:00,1,foil,Other,3.7
ngp2|2026-07-11|night,ngp2,20:00,1,foil,Positioning,0.8
ngp2|2026-07-11|night,ngp2,20:00,1,schubert,Line Stop / Wait,6.8
ngp2|2026-07-11|night,ngp2,21:00,2,hydration,Other,4.6
